User ID;Matched With;Match Type;Chat Initiated;Start Date;End Date;Location
1;345;Match;No;23/12/2023;;Delhi
2;5;Supermatch;Yes;10/07/2023;24/07/2023;Chennai
3;184;Supermatch;No;26/03/2023;;Delhi
4;221;Supermatch;No;21/06/2023;;Bangalore
5;306;Match;No;06/03/2023;;Chennai
6;1;Supermatch;No;16/01/2023;;Bangalore
7;407;Supermatch;No;17/10/2023;;Pune
8;249;Supermatch;Yes;11/06/2023;29/06/2023;Mumbai
9;6;Supermatch;Yes;07/06/2023;26/06/2023;Pune
10;383;Match;Yes;19/08/2023;05/09/2023;Pune
11;271;Match;No;08/11/2023;;Delhi
12;283;Match;No;31/10/2023;;Hyderabad
13;292;Match;Yes;04/04/2023;04/05/2023;Pune
14;410;Supermatch;Yes;28/04/2023;27/05/2023;Chennai
15;372;Match;Yes;30/09/2023;08/10/2023;Hyderabad
16;30;Match;Yes;22/09/2023;27/09/2023;Chennai
17;105;Match;No;17/06/2023;;Delhi
18;102;Supermatch;No;02/06/2023;;Kolkata
19;496;Supermatch;Yes;21/09/2023;01/10/2023;Hyderabad
20;443;Supermatch;No;15/06/2023;;Kolkata
21;253;Match;Yes;10/03/2023;21/03/2023;Mumbai
22;45;Supermatch;Yes;08/03/2023;01/04/2023;Hyderabad
23;270;Supermatch;No;25/04/2023;;Chennai
24;386;Supermatch;Yes;15/12/2023;17/12/2023;Delhi
25;92;Match;No;21/06/2023;;Bangalore
26;135;Match;Yes;22/02/2023;08/03/2023;Kolkata
27;290;Match;Yes;19/08/2023;01/09/2023;Kolkata
28;135;Match;No;31/12/2023;;Chennai
29;492;Match;No;07/01/2023;;Chennai
30;96;Supermatch;No;27/02/2023;;Kolkata
31;262;Supermatch;No;16/09/2023;;Hyderabad
32;6;Match;Yes;22/11/2023;15/12/2023;Delhi
33;336;Supermatch;No;13/05/2023;;Chennai
34;107;Supermatch;Yes;04/09/2023;23/09/2023;Pune
35;3;Supermatch;No;09/08/2023;;Delhi
36;60;Match;Yes;25/07/2023;01/08/2023;Delhi
37;207;Supermatch;Yes;13/07/2023;03/08/2023;Delhi
38;81;Match;No;24/09/2023;;Chennai
39;59;Supermatch;No;30/10/2023;;Bangalore
40;133;Match;Yes;24/04/2023;27/04/2023;Delhi
41;190;Match;No;31/03/2023;;Hyderabad
42;126;Supermatch;No;15/03/2023;;Mumbai
43;360;Match;Yes;15/12/2023;24/12/2023;Bangalore
44;119;Match;No;19/04/2023;;Mumbai
45;414;Supermatch;Yes;16/11/2023;16/12/2023;Mumbai
46;285;Match;No;12/01/2023;;Mumbai
47;162;Supermatch;No;11/11/2023;;Kolkata
48;117;Supermatch;No;07/05/2023;;Delhi
49;26;Match;Yes;29/12/2023;11/01/2024;Bangalore
50;219;Supermatch;No;26/02/2023;;Delhi
51;277;Match;Yes;26/12/2023;;Pune
52;54;Match;No;04/06/2023;;Delhi
53;456;Supermatch;No;18/03/2023;;Mumbai
54;435;Supermatch;Yes;07/03/2023;28/03/2023;Chennai
55;158;Supermatch;No;04/07/2023;;Mumbai
56;80;Match;No;26/03/2023;;Delhi
57;469;Match;No;08/10/2023;;Kolkata
58;156;Match;No;02/02/2023;;Chennai
59;180;Match;No;26/12/2023;;Pune
60;325;Match;No;23/07/2023;;Pune
61;401;Match;Yes;02/12/2023;21/12/2023;Delhi
62;305;Match;Yes;15/05/2023;03/06/2023;Pune
63;53;Supermatch;Yes;08/12/2023;21/12/2023;Chennai
64;449;Match;Yes;19/09/2023;04/10/2023;Bangalore
65;276;Supermatch;No;14/04/2023;;Delhi
66;217;Match;No;03/12/2023;;Mumbai
67;430;Match;No;26/12/2023;;Hyderabad
68;252;Supermatch;Yes;28/11/2023;28/12/2023;Delhi
69;284;Match;Yes;23/08/2023;11/09/2023;Mumbai
70;461;Match;Yes;01/11/2023;19/11/2023;Delhi
71;81;Supermatch;No;08/12/2023;;Kolkata
72;88;Match;No;21/11/2023;;Mumbai
73;339;Match;No;27/06/2023;;Hyderabad
74;376;Supermatch;No;22/07/2023;;Delhi
75;97;Supermatch;No;02/02/2023;;Pune
76;290;Supermatch;Yes;20/08/2023;30/08/2023;Chennai
77;137;Supermatch;No;31/01/2023;;Bangalore
78;145;Supermatch;Yes;12/11/2023;03/12/2023;Hyderabad
79;358;Match;Yes;18/06/2023;10/07/2023;Mumbai
80;365;Match;No;11/02/2023;;Delhi
81;10;Supermatch;Yes;02/05/2023;30/05/2023;Mumbai
82;249;Match;Yes;20/02/2023;18/03/2023;Kolkata
83;408;Match;No;22/02/2023;;Hyderabad
84;453;Match;No;06/09/2023;;Chennai
85;9;Supermatch;No;07/12/2023;;Pune
86;82;Supermatch;No;16/01/2023;;Hyderabad
87;433;Supermatch;Yes;16/01/2023;20/01/2023;Delhi
88;211;Supermatch;No;03/09/2023;;Delhi
89;332;Supermatch;No;17/01/2023;;Kolkata
90;61;Match;Yes;28/12/2023;30/12/2023;Delhi
91;381;Match;No;12/01/2023;;Hyderabad
92;289;Supermatch;No;20/08/2023;;Mumbai
93;3;Match;Yes;07/05/2023;14/05/2023;Bangalore
94;407;Match;No;25/08/2023;;Chennai
95;54;Match;No;26/02/2023;;Pune
96;57;Match;Yes;11/02/2023;13/03/2023;Pune
97;36;Supermatch;Yes;13/08/2023;22/08/2023;Hyderabad
98;134;Match;Yes;30/09/2023;03/10/2023;Kolkata
99;290;Supermatch;Yes;22/06/2023;20/07/2023;Bangalore
100;172;Supermatch;Yes;13/09/2023;28/09/2023;Chennai
101;326;Match;No;27/09/2023;;Mumbai
102;33;Match;No;01/10/2023;;Delhi
103;317;Match;No;29/07/2023;;Mumbai
104;377;Supermatch;Yes;16/12/2023;30/12/2023;Kolkata
105;9;Supermatch;Yes;26/08/2023;24/09/2023;Kolkata
106;398;Supermatch;Yes;17/01/2023;06/02/2023;Hyderabad
107;259;Supermatch;Yes;04/09/2023;16/09/2023;Bangalore
108;371;Supermatch;Yes;22/07/2023;28/07/2023;Chennai
109;294;Match;No;30/10/2023;;Mumbai
110;193;Supermatch;Yes;15/11/2023;22/11/2023;Delhi
111;145;Supermatch;Yes;09/08/2023;15/08/2023;Kolkata
112;361;Match;No;24/11/2023;;Kolkata
113;89;Match;No;23/12/2023;;Pune
114;461;Match;No;08/02/2023;;Delhi
115;389;Match;Yes;19/06/2023;23/06/2023;Pune
116;396;Match;Yes;04/09/2023;29/09/2023;Kolkata
117;140;Match;No;23/02/2023;;Kolkata
118;492;Supermatch;Yes;09/07/2023;03/08/2023;Kolkata
119;400;Supermatch;Yes;05/12/2023;02/01/2024;Mumbai
120;104;Supermatch;No;05/09/2023;;Delhi
121;406;Supermatch;Yes;29/08/2023;08/09/2023;Kolkata
122;423;Match;Yes;02/08/2023;05/08/2023;Bangalore
123;364;Match;Yes;11/06/2023;13/06/2023;Hyderabad
124;465;Match;Yes;05/07/2023;04/08/2023;Hyderabad
125;214;Match;Yes;25/06/2023;06/07/2023;Pune
126;442;Match;Yes;24/08/2023;19/09/2023;Chennai
127;389;Match;No;20/01/2023;;Chennai
128;441;Match;No;30/09/2023;;Kolkata
129;58;Supermatch;Yes;23/02/2023;10/03/2023;Chennai
130;327;Supermatch;No;27/04/2023;;Kolkata
131;14;Match;No;03/09/2023;;Pune
132;240;Match;Yes;25/09/2023;16/10/2023;Bangalore
133;351;Supermatch;Yes;04/01/2023;16/01/2023;Kolkata
134;390;Supermatch;Yes;03/11/2023;01/12/2023;Bangalore
135;480;Match;No;29/12/2023;;Kolkata
136;385;Match;No;07/12/2023;;Mumbai
137;467;Supermatch;No;20/05/2023;;Bangalore
138;265;Match;Yes;19/03/2023;13/04/2023;Pune
139;265;Match;No;03/08/2023;;Delhi
140;124;Match;No;07/03/2023;;Bangalore
141;207;Match;No;07/10/2023;;Chennai
142;434;Match;Yes;08/11/2023;05/12/2023;Chennai
143;29;Match;No;08/11/2023;;Hyderabad
144;153;Supermatch;Yes;26/03/2023;17/04/2023;Pune
145;151;Match;No;21/08/2023;;Pune
146;424;Supermatch;Yes;01/07/2023;28/07/2023;Kolkata
147;273;Supermatch;No;28/05/2023;;Mumbai
148;395;Match;No;17/05/2023;;Bangalore
149;48;Match;Yes;06/01/2023;15/01/2023;Hyderabad
150;390;Match;Yes;09/12/2023;25/12/2023;Mumbai
151;348;Supermatch;Yes;21/07/2023;14/08/2023;Delhi
152;57;Supermatch;Yes;23/10/2023;12/11/2023;Delhi
153;258;Supermatch;Yes;24/04/2023;06/05/2023;Bangalore
154;331;Match;Yes;24/11/2023;03/12/2023;Chennai
155;82;Match;Yes;10/02/2023;25/02/2023;Delhi
156;361;Match;Yes;16/11/2023;07/12/2023;Bangalore
157;312;Match;No;21/07/2023;;Mumbai
158;11;Supermatch;No;29/12/2023;;Delhi
159;38;Supermatch;Yes;06/06/2023;26/06/2023;Mumbai
160;206;Match;No;16/11/2023;;Pune
161;240;Supermatch;No;22/04/2023;;Mumbai
162;204;Supermatch;No;19/08/2023;;Mumbai
163;316;Supermatch;No;18/08/2023;;Hyderabad
164;494;Supermatch;Yes;11/04/2023;21/04/2023;Pune
165;360;Supermatch;No;20/07/2023;;Bangalore
166;364;Match;Yes;30/08/2023;29/09/2023;Delhi
167;368;Match;No;09/03/2023;;Hyderabad
168;474;Supermatch;No;09/08/2023;;Mumbai
169;282;Match;Yes;29/12/2023;;Mumbai
170;141;Match;No;02/08/2023;;Hyderabad
171;107;Match;No;24/08/2023;;Hyderabad
172;308;Match;No;12/02/2023;;Kolkata
173;462;Match;No;17/02/2023;;Hyderabad
174;484;Supermatch;Yes;03/08/2023;24/08/2023;Hyderabad
175;355;Supermatch;Yes;30/10/2023;18/11/2023;Hyderabad
176;487;Match;Yes;06/10/2023;26/10/2023;Delhi
177;191;Match;Yes;22/01/2023;31/01/2023;Mumbai
178;271;Supermatch;Yes;10/01/2023;03/02/2023;Kolkata
179;100;Match;No;28/02/2023;;Pune
180;3;Supermatch;Yes;30/12/2023;;Pune
181;275;Match;Yes;21/02/2023;24/02/2023;Mumbai
182;467;Supermatch;No;02/12/2023;;Mumbai
183;342;Supermatch;Yes;13/03/2023;25/03/2023;Hyderabad
184;296;Match;Yes;29/09/2023;02/10/2023;Chennai
185;48;Supermatch;No;18/10/2023;;Pune
186;11;Supermatch;Yes;02/12/2023;26/12/2023;Pune
187;51;Match;Yes;19/12/2023;05/01/2024;Mumbai
188;297;Supermatch;No;15/10/2023;;Pune
189;291;Match;Yes;26/02/2023;11/03/2023;Hyderabad
190;188;Match;No;11/12/2023;;Mumbai
191;11;Supermatch;No;11/03/2023;;Chennai
192;420;Match;No;30/04/2023;;Pune
193;464;Supermatch;No;21/09/2023;;Kolkata
194;486;Match;Yes;24/09/2023;06/10/2023;Mumbai
195;305;Supermatch;No;16/11/2023;;Delhi
196;127;Supermatch;Yes;21/12/2023;02/01/2024;Bangalore
197;357;Supermatch;Yes;26/06/2023;16/07/2023;Delhi
198;127;Supermatch;Yes;06/05/2023;23/05/2023;Hyderabad
199;386;Match;Yes;26/01/2023;16/02/2023;Pune
200;309;Supermatch;Yes;19/07/2023;08/08/2023;Delhi
201;288;Supermatch;No;28/06/2023;;Kolkata
202;145;Supermatch;Yes;08/01/2023;19/01/2023;Bangalore
203;188;Match;No;24/05/2023;;Hyderabad
204;38;Supermatch;Yes;10/01/2023;18/01/2023;Pune
205;119;Match;No;25/02/2023;;Bangalore
206;212;Supermatch;No;03/08/2023;;Delhi
207;244;Match;Yes;26/06/2023;13/07/2023;Bangalore
208;499;Match;Yes;25/09/2023;13/10/2023;Pune
209;163;Supermatch;No;06/07/2023;;Pune
210;417;Match;No;11/03/2023;;Mumbai
211;447;Supermatch;No;23/12/2023;;Kolkata
212;380;Supermatch;Yes;15/11/2023;21/11/2023;Mumbai
213;173;Match;No;30/03/2023;;Delhi
214;61;Match;Yes;25/02/2023;04/03/2023;Mumbai
215;455;Supermatch;Yes;22/02/2023;28/02/2023;Mumbai
216;157;Match;No;26/03/2023;;Kolkata
217;138;Match;Yes;23/03/2023;16/04/2023;Pune
218;299;Match;No;05/06/2023;;Kolkata
219;282;Supermatch;Yes;16/04/2023;24/04/2023;Hyderabad
220;367;Supermatch;Yes;11/08/2023;30/08/2023;Chennai
221;186;Supermatch;No;06/11/2023;;Delhi
222;280;Supermatch;No;11/01/2023;;Delhi
223;70;Supermatch;Yes;27/09/2023;25/10/2023;Bangalore
224;350;Match;Yes;17/07/2023;05/08/2023;Chennai
225;440;Match;Yes;04/12/2023;13/12/2023;Mumbai
226;94;Supermatch;Yes;26/08/2023;05/09/2023;Delhi
227;242;Match;Yes;22/01/2023;12/02/2023;Pune
228;345;Match;No;24/04/2023;;Mumbai
229;421;Match;No;14/11/2023;;Bangalore
230;376;Match;No;11/07/2023;;Pune
231;77;Match;Yes;09/07/2023;31/07/2023;Chennai
232;338;Match;Yes;31/05/2023;27/06/2023;Mumbai
233;3;Match;No;07/10/2023;;Bangalore
234;216;Supermatch;No;29/10/2023;;Mumbai
235;97;Match;No;15/11/2023;;Delhi
236;394;Match;Yes;03/10/2023;23/10/2023;Kolkata
237;48;Match;Yes;19/05/2023;15/06/2023;Mumbai
238;394;Match;Yes;19/03/2023;08/04/2023;Pune
239;119;Match;No;08/10/2023;;Chennai
240;232;Match;Yes;16/08/2023;23/08/2023;Chennai
241;263;Supermatch;No;14/08/2023;;Bangalore
242;366;Match;No;11/01/2023;;Bangalore
243;482;Match;Yes;10/10/2023;27/10/2023;Bangalore
244;36;Match;Yes;08/05/2023;12/05/2023;Kolkata
245;418;Supermatch;No;15/03/2023;;Kolkata
246;446;Match;No;20/02/2023;;Kolkata
247;317;Supermatch;No;15/06/2023;;Bangalore
248;490;Match;No;11/08/2023;;Delhi
249;163;Match;Yes;03/07/2023;18/07/2023;Delhi
250;419;Match;Yes;23/10/2023;10/11/2023;Mumbai
251;391;Match;No;23/01/2023;;Delhi
252;111;Match;No;21/09/2023;;Mumbai
253;154;Supermatch;Yes;02/01/2023;12/01/2023;Pune
